Id;Score;text;data
781;0.5;Brasileir√o;13/10/2018 12:00
782;0.56676059961319;Resultados de Hoje;13/10/2018 12:00
783;0.58199143409729;Chapecoense x Atl√tico MG;06/10/2018 21:07
784;0.5;tweeted Partidos en simultaneo Final;13/10/2018 12:00
785;0.532539427280426;üáüáAtleticoPRAmerica MG;13/10/2018 12:00
786;0.5;üáüáTorqueAtenas‚Ä;06/10/2018 21:05
787;0.5;tweetedCHOCOLATE;13/10/2018 12:00
788;0.597791016101837;Atl√tico atropela o Am√ricaMG e chega √† d√cima vit√ria consecutiva na Baixada;06/10/2018 21:02
789;0.58199143409729;SattweetedFim de jogo Atl√tico PR x Am√rica MG;06/10/2018 21:02
790;0.479965388774872;Sattweeted Atl√ticoPR goleia Am√ricaMG e vence a ¬ seguida em¬†casa;06/10/2018 21:01
791;0.531909942626953;Sattweeted Duas jogadas do atleta Bruno Guimar√esAtl√tico PR vs Am√rica MgCampeonato Brasileiro;06/10/2018 21:00
792;0.587246417999268;tweetedAm√rica √ goleado pelo Atl√ticoPR aumenta jejum e pode se complicar no Brasileiro;13/10/2018 12:00
793;0.479965388774872;Sattweeted Atl√ticoPR goleia Am√ricaMG e vence a ¬ seguida em casa;06/10/2018 21:00
794;0.587246417999268;tweeted Am√rica √ goleado pelo Atl√ticoPR aumenta jejum e pode se complicar no Brasileiro;13/10/2018 12:00
795;0.616136193275452;Sattweeted Resultado important√ssimo para a Chapecoense Nas pr√ximasrodadasadvers√rios diretos e em casaVit√ria e Am√rica MG;06/10/2018 20:59
796;0.499365359544754;tweeted üáüá S√rie A¬ Rodada;13/10/2018 12:00
797;0.546154677867889;Encerrado na Arena da Baixada;13/10/2018 12:00
798;0.5412358045578;Atl√tico PRXAm√rica MG;13/10/2018 12:00
799;0.5;‚ö Marcelo Cirino Rapha‚Ä;06/10/2018 20:59
800;0.696592032909393;Sattweeted Atl√tico faz dois em cada tempo e goleia Am√ricaMG com gritos de ol√;06/10/2018 20:58
801;0.587868809700012;Sattweeted E o S√o Paulo empatou com o Am√ricaMG;06/10/2018 20:57
802;0.492312908172607;terminam os jogos;13/10/2018 12:00
803;0.5;Marcelo Cirino;13/10/2018 12:00
804;0.5;Raphael Veiga;13/10/2018 12:00
805;0.567718744277954;tweeted CHOCOLATE;13/10/2018 12:00
806;0.5;tweeted FURAC√ÉO;13/10/2018 12:00
807;0.5;tweetedCAPxAFC;13/10/2018 12:00
808;0.507239043712616;ATROPELAMENTO NA BAIXADA;13/10/2018 12:00
809;0.526787638664246;goleia oporae completa invencibilidade de oito jogos co‚Ä;06/10/2018 20:54
810;0.907652616500854;Sattweeted Goleada f√cil e tranquila do Atl√tico PR contra o Am√rica MG Mais um bom jogo do Atl√tico em casa Destaque para B‚Ä;06/10/2018 20:54
811;0.396198511123657;tweeted Furac√o atropela o Am√ricaMG e sobe pra nono na tabela;13/10/2018 12:00
812;0.5;tweeted S√âRIEA;13/10/2018 12:00
813;0.5;ArenaFIM DE JOGO;13/10/2018 12:00
814;0.5412358045578;ATL√âTICO PRxAM√âRICA MG;13/10/2018 12:00
815;0.412584990262985;GolsMarcelo CirinoRaphael VeigaNik√o e Pablo;13/10/2018 12:00
816;0.5;√‚Ä;06/10/2018 20:54
817;0.544091105461121;Sattweeted Atl√tico PRAm√rica MG;06/10/2018 20:54
818;0.514505088329315;tweeted ‚ñ TERMINA O JOGO;13/10/2018 12:00
819;0.557844042778015;Gols de Marcelo Cirino Raphael Veiga Nik√o e Pablo‚Ä;06/10/2018 20:53
820;0.5;tweeted FIM DE JOGO;13/10/2018 12:00
821;0.5412358045578;Atl√tico PR‚úñAm√rica MG;13/10/2018 12:00
822;0.5;‚ö‚ûx Marcelo Cirino;13/10/2018 12:00
823;0.5;‚ö‚ûx Raphael Veiga;13/10/2018 12:00
824;0.5;‚ö‚ûx Nik√o;13/10/2018 12:00
825;0.39894050359726;‚ö‚ûx Pablo;13/10/2018 12:00
826;0.5;B‚Ä;06/10/2018 20:53
827;0.512526750564575;Sattweeted Pontos do AtleticoPRAmericaMG em Biwenger;06/10/2018 20:53
828;0.58199143409729;Sattweeted Fim de jogo Atl√tico PR x Am√rica MG;06/10/2018 20:52
829;0.644173800945282;Sattweeted Atletico PR x America MG;06/10/2018 20:52
830;0.481283783912659;Sattweeted Atl√ticoPR goleia o Am√ricaMG porae chega avit√rias seguidas atuando como mandante‚Ä;06/10/2018 20:51
831;0.5;tweeted üìå FIM DE JOGO;13/10/2018 12:00
832;0.563096523284912;Nikao e Pablo¬ Atl√tico PR x Am√ricaMG ¬Gols Raphael Veiga Cirino;13/10/2018 12:00
833;0.5;üÜ Brasileir√o ‚Ä;06/10/2018 20:51
834;0.53528755903244;tweeted CAPxAFC;13/10/2018 12:00
835;0.526787638664246;goleia oporae completa invencibilidade de oito j‚Ä;06/10/2018 20:51
836;0.633800029754639;Sattweeted Gostei de um v√deo;06/10/2018 20:49
837;0.572800993919373;RT quem escalou jogadores desse jogo;06/10/2018 20:46
838;0.874253809452057;Sattweeted ‚ATL√âTICO ‚Äî assistindo Atletico PR vs America MG;06/10/2018 20:45
839;0.539920508861542;tweeted üüÔ Arena da BaixadaCuritibaPR üáüá;13/10/2018 12:00
840;0.563149988651276;‚ ¬T;13/10/2018 12:00
841;0.565164744853973;üì¬ Atl√tico PR x Am√rica MG¬;06/10/2018 20:45
842;0.461247593164444;Sattweeted MEU DEUS MEU DEUS o Atl√tico PR t√ comendo o cy do America MG;06/10/2018 20:45
843;0.606763780117035;SattweetedComo o S√o Paulo empatou com o Am√rica MG;06/10/2018 20:44
844;0.291606485843658;tweeted Atl√tico PR fazendogols no America Mg e o Corinthians n√o conseguiu fazer;13/10/2018 12:00
845;0.5;AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;06/10/2018 20:43
846;0.508199214935303;Pablo aoseleva para Atletico PRAmerica MG;06/10/2018 20:42
847;0.496192425489426;Sattweeted Atl√tico Pr metendono Am√rica Mgüòí;06/10/2018 20:41
848;0.448784112930298;Sattweeted Adilson Batista volta a utilizar tr√s volantes no Am√rica para encarar o Atl√ticoPR;06/10/2018 20:41
849;0.205387592315674;SattweetedO atacante Pablo acabou de tomar o terceiro cart√o amarelo no jogo contra o Am√ricaMG N√o enfrenta o‚Ä;06/10/2018 20:40
850;0.618410468101501;Sattweeted Atl√tico PR vai goleando o Am√rica MG em casa e olha que trabalho do Tiago Nunes no comando do furac√o achou um j‚Ä;06/10/2018 20:40
851;0.502204298973083;tweetedCAPxAFC Virou goleada;13/10/2018 12:00
852;0.447954654693604;Pablo faz o quarto do Atl√tico em cima do Am√ricaMG Veja o gol;13/10/2018 12:00
853;0.112515509128571;Sattweeted Como o SPFC n√o consegue ganhar desse time do Am√rica MG;06/10/2018 20:38
854;0.490966439247131;Sattweeted Am√ricaMG vence Uberl√ndia e vai √† final do Mineiro Sub;06/10/2018 20:38
855;0.546143233776093;tweeted CAPxAFC Virou goleada;13/10/2018 12:00
856;0.66545706987381;Sattweeted O Atl√tico Paranaense t√ vencendo por x o Am√rica MG aosminutos do segundo tempo e continua jogando pra cima‚Ä;06/10/2018 20:37
857;0.5;Sattweeted Am√rica Mgto doido;06/10/2018 20:37
858;0.606763780117035;Sattweeted Como o S√o Paulo empatou com o Am√rica MG;06/10/2018 20:35
859;0.542641818523407;Sattweeted meu deus o atletico pr ta dando x no america mg mais um √ grenal;06/10/2018 20:35
860;0.650163054466248;Sattweeted Nois empatamos com o Am√rica Mg mano kkkkkkk;06/10/2018 20:35
861;0.5;tweeted GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLL DO¬†FURAC√ÉO;13/10/2018 12:00
862;0.5;üëPablo;13/10/2018 12:00
863;0.5;‚¬;13/10/2018 12:00
864;0.508696436882019;Atl√tico PRAmericaMG;06/10/2018 20:35
865;0.493748724460602;Sattweeted Atl√tico PR passando o carro em cima do Am√rica MG bicho;06/10/2018 20:35
866;0.513394832611084;Sattweetedatletico pr ganhando dedo america mg e o spfc empatou no morumbi;06/10/2018 20:35
867;0.550318658351898;Sattweeted Corinthians fez zero gols no America mg;06/10/2018 20:34
868;0.58427357673645;Sattweeted atletico pr ganhando dedo america mg e o spfc empatou no morumbi;06/10/2018 20:34
869;0.525923490524292;Sattweeted CAP dando aula de futebol no Am√rica MG;06/10/2018 20:34
870;0.435437679290771;Sattweeted Gol do Atl√ticoPR Pablo faz o quarto do Furac√o diante do Am√ricaMG;06/10/2018 20:34
871;0.5;tweeted GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DO FURAC√ÉO;13/10/2018 12:00
872;0.54075562953949;PABLOAtl√ticoPR x Am√ricaMG Brasileir√oNoHTE;06/10/2018 20:34
873;0.205387592315674;SattweetedO atacante Pablo acabou de tomar o terceiro cart√o amarelo no jogo contra o Am√ricaMG N√o enfrent‚Ä;06/10/2018 20:33
874;0.5;GOOOOOOOOLLL √â DO FURAC√ÉO;13/10/2018 12:00
875;0.431872338056564;Pablo transforma a vit√ria em goleada;13/10/2018 12:00
876;0.5;Atl√ticoxAm√ricaMG;13/10/2018 12:00
877;0.5;Siga‚Ä;06/10/2018 20:33
878;0.327374935150146;SattweetedCom esse tima√o tirando o Rojas que estava suspenso e o Bruno Peres que estava lesiona‚Ä;06/10/2018 20:32
879;0.448873400688171;Sattweeted O mesmo cara que levou uma bola nas costas que originou o gol do Am√rica MG kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk‚Ä;06/10/2018 20:31
880;0.5;tweeted CART√ÉO AMARELO;13/10/2018 12:00
881;0.536714911460876;Leandro Donizete do Am√ricaMG Brasileir√oNoHTE;06/10/2018 20:31
882;0.532541275024414;SattweetedTivemos a bola do jogo com o Vital Era fazer x ali e jogar no desespero do Fla Quem √ faz toma Contra o Am√rica MG demos‚Ä;06/10/2018 20:25
883;0.400816798210144;Sattweeted nosso america mg coitado;06/10/2018 20:24
884;0.896656334400177;Sattweeted Vai ser bom Am√rica MG;06/10/2018 20:22
885;0.576920390129089;tweetedCAPxAFC VEJA O GOL DE NIK√ÉO;13/10/2018 12:00
886;0.614102363586426;O meia recebeu lan√amento e bateu na sa√da de Jo√o Ricardo Atl√ticoaAm√ricaMG;13/10/2018 12:00
887;0.5;Sig‚Ä;06/10/2018 20:21
888;0.532539427280426;Sattweeted Atl ParanaensexAm√rica Mg;06/10/2018 20:20
889;0.912804961204529;Sattweeted O Atl√tico Paranaense vai vencendo por x com total facilidade o Am√rica MG time que o SPFC covardemente empatou‚Ä;06/10/2018 20:20
890;0.581511199474335;Sattweeted Assistir Atl√ticoPR x Am√ricaMG Ao VivoAssistir Atl√ticoPR x Am√ricaMG Ao VivoAssistir‚Ä;06/10/2018 20:20
891;0.335841774940491;Sattweeted Am√rica MG cada vez mais candidato ao rebaixamento;06/10/2018 20:19
892;0.537209331989288;tweeted Atl√tico PR metendo x no Am√rica MG fora o baile;13/10/2018 12:00
893;0.488315254449844;S√o Paulo perdeupontos de gra√a pra esse timinho ai;06/10/2018 20:19
894;0.61808443069458;tweeted CAPxAFC VEJA O GOL DE NIK√ÉO;13/10/2018 12:00
895;0.614102363586426;O meia recebeu lan√amento e bateu na sa√da de Jo√o Ricardo Atl√ticoaAm√ricaM‚Ä;06/10/2018 20:19
896;0.841435015201569;tweeted Melhor em campo at√ aqui Nik√o fez gol e deu assist√ncia Nota deSofaScore;13/10/2018 12:00
897;0.497658550739288;tweetedTGOL DO ATL√âTICO PARANAENSE;13/10/2018 12:00
898;0.632723152637482;Nik√o carimba o ¬ do Furac√o x sobre o Am√ricaMG‚Ä;06/10/2018 20:17
899;0.62226676940918;Sattweeted Assistir Atl√ticoPR x Am√ricaMG ao vivoAm√ricaMG x Atl√ticoPR ao vivoAtl√ticoPR x Am√ricaMG hojeAssi‚Ä;06/10/2018 20:17
900;0.550565838813782;SattweetedGol do Atl√ticoPR Nik√o faz o terceiro do Furac√o sobre o Am√ricaMG;06/10/2018 20:17
901;0.550565838813782;Sattweeted Gol do Atl√ticoPR Nik√o faz o terceiro do Furac√o sobre o Am√ricaMG;06/10/2018 20:16
902;0.537514388561249;SattweetedGol do Atl√ticoPR Nik√o recebe lan√amento de Bruno Guimar√es e toca na sa√da de Jo√o Ricardo para ampliar contra o A‚Ä;06/10/2018 20:15
903;0.749725699424744;tweeted GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DO FURAC√ÉO AGORA VALEU;13/10/2018 12:00
904;0.54075562953949;NIK√ÉOAtl√ticoPR x Am√ricaMG Brasileir√oNoHTE;06/10/2018 20:15
905;0.527394950389862;Sattweeted Gol do Atl√ticoPR Nik√o recebe lan√amento de Bruno Guimar√es e toca na sa√da de Jo√o Ricardo para ampliar contra‚Ä;06/10/2018 20:15
906;0.5;üëNikao;13/10/2018 12:00
907;0.389304757118225;Sattweeted Eu poderia ser goleiro do Am√rica MG;06/10/2018 20:15
908;0.512629806995392;Nik√o marca o terceiro atleticano;13/10/2018 12:00
909;0.5;tweeted Partidos en simultaneo Entretiempo;13/10/2018 12:00
910;0.5;üáüáTorqueAten‚Ä;06/10/2018 20:11
911;0.524246215820312;tweetedCome√ou o segundo tempo;13/10/2018 12:00
912;0.512629806995392;tweeted Come√a o ¬ Tempo ‚öÔüáüá;13/10/2018 12:00
913;0.532539427280426;ChapecoensexAtl√tico MG;13/10/2018 12:00
914;0.5412358045578;Atl√tico PRxAm√rica MG;06/10/2018 20:07
915;0.437302321195602;tweetedCome√a a segunda etapa na Arena da Baixada No placar Atl√ticoPRxAm√rica Siga lances;13/10/2018 12:00
916;0.58186799287796;Sattweeted Come√a a segunda etapa na Arena da Baixada No placar Atl√ticoPRxAm√rica Siga lances‚Ä;06/10/2018 20:05
917;0.54075562953949;Sattweeted Assistir Atl√ticoPR x Am√ricaMG Ao Vivo¬;06/10/2018 20:05
918;0.541537940502167;Sattweeted ASSISTIR ATL√âTICOPR X AM√âRICAMG ‚Äì AO VIVO ‚Äì BRASILEIRAO¬;06/10/2018 20:05
919;0.511616408824921;tweeted ‚ñ SEGUNDO TEMPO;13/10/2018 12:00
920;0.54075562953949;Atl√ticoPR x Am√ricaMG Brasileir√oNoHTE;06/10/2018 20:05
921;0.511616408824921;BOLA ROLANDO NO SEGUNDO TEMPO;13/10/2018 12:00
922;0.524246215820312;tweeted Come√ou o segundo tempo;13/10/2018 12:00
923;0.524246215820312;tweeted üìå COME√áA O SEGUNDO TEMPO;13/10/2018 12:00
924;0.563096523284912;¬ Atl√tico PR x Am√ricaMG ¬Gols Raphael Veiga e Cirino;13/10/2018 12:00
925;0.474927484989166;üÜ Brasileir√o‚Ä;06/10/2018 20:04
926;0.542877078056335;Sattweeted ATL√âTICOPR X AM√âRICAMG AO VIVOBRASILEIR√ÉO S√âRIE A ¬;06/10/2018 20:03
927;0.271758884191513;Sattweeted Atl√tico Paranaense vencendo o Am√rica MG e o SPFC perdeu vacilou ao perder pontos importantes Parab√ns üò;06/10/2018 20:03
928;0.469231873750687;SattweetedO que o Brant tem que fazer se for eleito √ ir nesses times medianos como o Bahia Atl√tico PR Am√rica MG Cear√ e con‚Ä;06/10/2018 20:01
929;0.520705223083496;OS CARAS;13/10/2018 12:00
930;0.312564730644226;Marcelo Cirino e Raphael Veiga v√o dando a vit√ria dosobre oConfe‚Ä;06/10/2018 20:01
931;0.54075562953949;Sattweeted Atl√ticoPR x Am√ricaMGCampeonato BrasileiroAo vivo;06/10/2018 19:56
932;0.5;intervalo nos jogos;13/10/2018 12:00
933;0.532539427280426;Chapecoense AFAtletico MG;06/10/2018 19:52
934;0.5;tweeted FIM DO PRIMEIRO TEMPO;13/10/2018 12:00
935;0.513644456863403;‚ö Marcelo Cirino e Raphael Veiga;06/10/2018 19:52
936;0.54075562953949;Sattweeted Atl√ticoPR X Am√ricaMGSuperesportes;06/10/2018 19:51
937;0.468153983354568;Sattweeted O que o Brant tem que fazer se for eleito √ ir nesses times medianos como o Bahia Atl√tico PR Am√rica MG Cear√‚Ä;06/10/2018 19:50
938;0.5;tweetedFim de primeiro tempo;13/10/2018 12:00
939;0.5;tweeted Fim de primeiro tempo;13/10/2018 12:00
940;0.609258711338043;Raphael Veiga aoseleva para Atletico PRAmerica MG;06/10/2018 19:48
941;0.5;tweetedINTERVALO;13/10/2018 12:00
942;0.513644456863403;‚ö‚û Marcelo Cirino e Raphael Veiga;13/10/2018 12:00
943;0.502121448516846;Brasileir√o S√rie A üÜ‚öRodada;06/10/2018 19:48
944;0.501645624637604;Sattweeted Am√rica MG que dureza perdendo depro Atl√tico do Paran√ √â preciso reagir se quiser continuar na a;06/10/2018 19:48
945;0.5;tweeted ‚ñ INTERVALO;13/10/2018 12:00
946;0.5;tweeted INTERVALO;13/10/2018 12:00
947;0.389438390731812;ACABA O PRIMEIRO TEMPO;13/10/2018 12:00
948;0.528150081634521;vai vencendo oporaMarcelo Cirino e Raphael Vei‚Ä;06/10/2018 19:48
949;0.5;‚;13/10/2018 12:00
950;0.508696436882019;üì¬ Atl√tico PRAm√rica MG¬;06/10/2018 19:48
951;0.5;tweeted üìå INTERVALO;13/10/2018 12:00
952;0.5;üÜ Brasileir√o S√rie Aüáüá ‚Ä;06/10/2018 19:48
953;0.594670593738556;tweeted CAPxAFC VEJA O SEGUNDO GOL DO ATL√âTICO;13/10/2018 12:00
954;0.694498062133789;Ap√s boa jogada de Diego Ferreira pela direita Raphael Veiga aproveita o‚Ä;06/10/2018 19:47
955;0.508696436882019;tweetedGOOOOOOOOOL DO ATL√âTICO PR;13/10/2018 12:00
956;0.5;Raphael Veiga ‚öÔ;13/10/2018 12:00
957;0.66472065448761;SattweetedGol do Atl√ticoPR Raphael Veiga amplia a vantagem diante do Am√ricaMG na Arena da Baixada;06/10/2018 19:44
958;0.5;tweeted Raphael Veiga ‚ö;13/10/2018 12:00
959;0.5412358045578;Atl√tico PRAm√rica MG;06/10/2018 19:44
960;0.488935649394989;Sattweeted porra mais um do atletico pr no am√rica mg;06/10/2018 19:44
961;0.542439579963684;tweeted GOOOOOOOOOL DO ATL√âTICO PR;13/10/2018 12:00
962;0.0261117219924927;Sattweeted Am√ricaMG est√ passando despercebido nessa luta contra o rebaixamento na hora que a corda apertar eles v√o peidar;06/10/2018 19:43
963;0.546588897705078;tweetedGol do Atl√ticoPR Raphael Veiga tabela e amplia o placar na Arena da Baixada diante do Am√rica Siga os lances;13/10/2018 12:00
964;0.544370353221893;Sattweeted Gol do Atl√ticoPR Raphael Veiga tabela e amplia o placar na Arena da Baixada diante do Am√rica Siga os lances‚Ä;06/10/2018 19:43
965;0.66472065448761;Sattweeted Gol do Atl√ticoPR Raphael Veiga amplia a vantagem diante do Am√ricaMG na Arena da Baixada;06/10/2018 19:43
966;0.612383127212524;Sattweeted O que est√ jogando de bola No Rafael Veiga Que tapa Que gol Atl√tico PR x Am√rica MG;06/10/2018 19:43
967;0.5;tweeted GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DO FURAC√ÉO;13/10/2018 12:00
968;0.54075562953949;RAPHAEL VEIGAAtl√ticoPR x Am√ricaMG Brasileir√oNoHTE;06/10/2018 19:43
969;0.5;üë Raphael Veiga;13/10/2018 12:00
970;0.843030393123627;SattweetedE na preliminar de Furac√o x Am√rica MG aquele futebol moleque bem jogado dos comandos da velha guarda daht‚Ä;06/10/2018 19:42
971;0.52627432346344;Raphael Veiga chuta cruzado e amplia o marcador;13/10/2018 12:00
972;0.549452006816864;Atl√tico x Am√ricaM‚Ä;06/10/2018 19:42
973;0.599123895168304;tweeted AO VIVOAtletico PR x America MG AO VIVO directo gr√tis resultados;13/10/2018 12:00
974;0.5;primeiro quarto de hora nos jogos;13/10/2018 12:00
975;0.561460852622986;gt gttweetedBrasileir√o acompanhe os lances de Atl√ticoPR x Am√ricaMG em TEMPO REAL gt;13/10/2018 12:00
976;0.524409115314484;üì¬ Atl√tico PRx Am√rica MG¬;06/10/2018 19:32
977;0.588113307952881;ODESCARTA o campeonato mais‚Ä;06/10/2018 19:28
978;0.735478103160858;JOGO PEGADOminutos de jogo e o √rbitro Raphael Claus j√ amarelou quatro jogadores no jogo O Atl√tic‚Ä;06/10/2018 19:28
979;0;tweeted parte triste dessa tarde de s√bado cumprir meu papel secando a chapecoense e o am√ricamg;13/10/2018 12:00
980;0.160204887390137;por que voc√ faz isso comigo;06/10/2018 19:28
981;0.563557744026184;Sattweeted Z√ ricardo deixou de ser t√cnico pra jogar no am√rica Mg kkk;06/10/2018 19:24
982;0.54075562953949;Sattweeted Atl√ticoPR x Am√ricaMG acompanhe ao vivo pelo Brasileir√o;06/10/2018 19:17
983;0.457004547119141;Marcelo Cirino abre o placar na Arena da Baixada comsegundos de jogo;13/10/2018 12:00
984;0.315820157527924;SattweetedIsso t√ virando rotina j√ kkkkkkk primeiro Atl√tico MG depois Botafogo e agr Am√rica MG;06/10/2018 19:12
985;0.192757785320282;Sattweeted SportO atacante Pablo acabou de tomar o terceiro cart√o amarelo no jogo contra o Am√ricaMG N√o enfrenta o Spo‚Ä;06/10/2018 19:12
986;0.5;tweeted BRASILEIR√ÉO;13/10/2018 12:00
987;0.57108062505722;O Atl√ticoPR comminuto de jogo abre o placar com Marcelo Cirino sobre o Am√ricaMG ‚Ä;06/10/2018 19:10
988;0.655078649520874;tweetedBola rolando para os jogos de;13/10/2018 12:00
989;0.436824113130569;Sattweeted Atl√tico Pr ganhando do Am√rica confirmando oq eu havia dito Am√rica mg √ candidato a z fez sua gra√a l√ em cim‚Ä;06/10/2018 19:09
990;0.635528445243835;Sattweeted Gol de Marcelo Cirino Atletico PRxAmerica MG;06/10/2018 19:07
991;0.896428108215332;Sattweeted Vamos Furac√o üî‚öüî‚ö ‚Äî assistindo Atletico PR vs America MG;06/10/2018 19:07
992;0.600211560726166;SattweetedEsqueceu os x que eles tomaram do Am√rica MG;06/10/2018 19:05
993;0.51315701007843;tweetedBrasileir√o √†s h em;13/10/2018 12:00
994;0.573294997215271;eAtl√tico MG X Chapecoense;13/10/2018 12:00
995;0.573294997215271;eAm√rica MG X Atl√tico‚Ä;06/10/2018 19:05
996;0.551518678665161;Sattweeted Am√rica MG temex Rafael Moura David Ricardo Silva Wesley Juninho e Luan;06/10/2018 19:05
997;0.534189939498901;Sattweeted Gol do Atl√ticoPR Cirino abre o placar diante do Am√ricaMG logo a um minuto de jogo;06/10/2018 19:04
