Id;Score;text;data;
512;512;0.468748152256012;Sattweeted BlogRodrigoKlyngerr Gr√mio arranca empate contra o Am√ricaMG que sai de campo vaiado por torcedores;20/10/2018 21:57
513;513;0.5;tweeted ESPORTES;13/10/2018 12:00
514;514;0.582425951957703;Compontos o Gr√mio passa o S√o Paulo no saldo de gols mas pode voltar ao quinto lugar;20/10/2018 21:54
515;515;0.513467669487;Sattweeted Com reservas Gr√mio sai atr√s e busca empate diante do Am√ricaMG;20/10/2018 21:51
516;516;0.226060628890991;Sattweeted Am√rica MGGr√mio n√o era jogo para o coelho perder o time encarando os reservas do Gr√mio em casa vencendo‚Ä;20/10/2018 21:48
517;517;0.53186571598053;tweeted Para t√cnico gremista Gr√mio precisa pontuar para no m√ximo ficar no G do Brasileir√o;13/10/2018 12:00
518;518;0.439687192440033;tweeted Mais cedo pelo BR tivemos dois jogos;13/10/2018 12:00
519;519;0.5;Sattweeted Am√rica MGXGr√mioAD VIVO;20/10/2018 21:44
520;520;0.433352053165436;Sattweeted Renato d√ bronca em rep√rter e diz que Gr√mio dormiu contra o Am√ricaMG;20/10/2018 21:43
521;521;0.585403025150299;tweeted A √nica coisa poss√vel de se dizer sobre o p√nalti para o Gr√mio contra o Am√ricaMG;13/10/2018 12:00
522;522;0.545336008071899;tweeted A equipe de Renato ficou noano Independ√ncia e est√ a sete pontos do l√der;13/10/2018 12:00
523;523;0.703102052211761;Sattweeted Blog do JuaresCom time reserva Gr√mio empata com o Am√ricaMG em BH;20/10/2018 21:36
524;524;0.561460852622986;SattweetedAcompanhe os lances de Am√ricaMG x Gr√mio;20/10/2018 21:36
525;525;0.561460852622986;Sattweeted Acompanhe os lances de Am√ricaMG x Gr√mio;20/10/2018 21:36
526;526;0.544199585914612;tweeted ‚öüÜüáüá Gols dos jogos dasda rodadado BrasileiraoüÜüáüá‚ö;13/10/2018 12:00
527;527;0.5;No Independencia oficou no e‚Ä;20/10/2018 21:34
528;528;0.698331713676453;Sattweeted Am√rica MGxGr√mio gols melhores momentos e detalhes da partida;20/10/2018 21:34
529;529;0.573294997215271;SattweetedFim de jogo Am√rica MG x Gr√mio;20/10/2018 21:32
530;530;0.18909740447998;Gr√mio empata com o Am√ricaMG e fica mais longe da disputa pelo t√tulo;13/10/2018 12:00
531;531;0.482753098011017;Sattweeted O Gr√mio encarou o Am√ricaMG na tarde deste s√bado em jogo v√lido pela ¬ rodada do Campeonato Brasileiro Com‚Ä;20/10/2018 21:30
532;532;0.5;SattweetedAm√rica MGXGr√mio;20/10/2018 21:30
533;533;0.5;tweeted Campeonato BrasileiroEncerrado;13/10/2018 12:00
534;534;0.5;üáüá BotafogoBahia üáüá;13/10/2018 12:00
535;535;0.5;‚ö Edigar Junio;13/10/2018 12:00
536;536;0.5;üáüá America MgGr√mio üáüá;13/10/2018 12:00
537;537;0.5;‚ö Juninho ‚Ä;20/10/2018 21:30
538;538;0.582256376743317;veja gols;20/10/2018 21:26
539;539;0.557844042778015;Sattweeted Am√rica MGxGr√mioMelhores momentos e gols;20/10/2018 21:24
540;540;1;Sattweeted Am√ricaMGxGr√mio assista aos melhores momentos e aos gols futebol futebolstatsdv sdv Acesse pelo link‚Ä;20/10/2018 21:24
541;541;0.870045304298401;Sattweeted Muito obrigado Am√rica Mg rs;20/10/2018 21:23
542;542;0.15378150343895;Sattweeted Ao Adilson Batista t√cnico do Am√rica MG Fora Luan peso morto;20/10/2018 21:23
543;543;0.238827407360077;Sattweeted Por pouco o Am√rica MG n√o consegue tirar tr√s pontos do Gr√mio perdeu √timas chances de gols no primeiro tempo e‚Ä;20/10/2018 21:21
544;544;0.637828588485718;Sattweeted Com time reserva Gr√mio empata com o Am√ricaMG;20/10/2018 21:21
545;545;0.499569296836853;tweeted Jogos encerrados;13/10/2018 12:00
546;546;0.5;Am√rica MG√óGr√mio;13/10/2018 12:00
547;547;0.5;Botafogo√óBahia;20/10/2018 21:21
548;548;0.684061110019684;SattweetedNunca Amigo de boa caia na real somos do mesmo naipe de um Vit√ria Am√rica MG Bahia Sport;20/10/2018 21:21
549;549;0.18909740447998;Sattweeted Gr√mio empata com o Am√ricaMG e fica mais longe da disputa pelo t√tulo;20/10/2018 21:20
550;550;0.5;tweeted Gr√mio üî‚ö‚ö;13/10/2018 12:00
551;551;0.526705265045166;Jogando no Independ√ncia o Tricolor empatou emapela ¬ rodada do Campeonato Brasileiro Ou√a os‚Ä;20/10/2018 21:20
552;552;0.499365359544754;tweetedBRASILEIR√ÉO S√âRIE A¬ RODADA;13/10/2018 12:00
553;553;0.5;FIM DE JOGO NO INDEPEND√äNCIA;13/10/2018 12:00
554;554;0.54075562953949;Am√ricaMG x Gr√mio;20/10/2018 21:20
555;555;0.433378636837006;SattweetedESSE JOGO CONTRA O AM√âRICA MG TA MAIS PRA AMISTOSO S√ì CONSIGO PENSAR NA TER√áA PELA LIBERTADORES;20/10/2018 21:19
556;556;0.485867977142334;tweeted Fora de casa Gr√mio busca o empate com o Am√ricaMG;13/10/2018 12:00
557;557;0.5;Sattweeted Am√rica MGXGr√mio;20/10/2018 21:13
558;558;0.54075562953949;SattweetedJean Pyerre Am√ricaMG x Gr√mio;20/10/2018 21:13
559;559;0.413833022117615;SattweetedBahia escapou Botafogo faz mais parte do que nunca do nosso campeonato agora e o Am√rica MG empa‚Ä;20/10/2018 21:12
560;560;0.509640693664551;Sattweeted Gr√mio empata com Am√ricaMG e chega aospontos;20/10/2018 21:12
561;561;0.513483762741089;tweeted Jogos dashs encerrados;13/10/2018 12:00
562;562;0.18909740447998;tweeted Gr√mio empata com o Am√ricaMG e fica mais longe da disputa pelo t√tulo;13/10/2018 12:00
563;563;0.637828588485718;Sattweeted Com time reserva Gr√mio empata com o Am√ricaMG em BH;20/10/2018 21:11
564;564;0.746651947498322;tweeted Fim de jogo em Belo Horizonte;13/10/2018 12:00
565;565;0.54075562953949;AmericaMG X Gremio;13/10/2018 12:00
566;566;0.532110273838043;Gol de Jean Pyerre cobrando penalti;13/10/2018 12:00
567;567;0.5;VamosTricolor;20/10/2018 21:11
568;568;0.675653696060181;Sattweeted Am√ricaMG √ó Gr√mio Gols Melhores Momentos E Detalhes Do Jogo;20/10/2018 21:10
569;569;0.531914591789246;Sattweeted Jean Pyerre de p√nalti garantiu um ponto para o Gr√mio no Brasileir√o;20/10/2018 21:09
570;570;0.303302347660065;SattweetedPonto Insosso no Independ√ncia no;20/10/2018 21:08
571;571;0.413556069135666;SattweetedAgr eu entendir o motivo do Am√rica MG ter tomado Gol;20/10/2018 21:08
572;572;0.573294997215271;tweeted Am√rica MG x Gr√mio;13/10/2018 12:00
573;573;0.662271022796631;O Coelho se mant√m ¬ compts apenaspontos do Z caso o Cear√ e Vit√ria ven√am o t‚Ä;20/10/2018 21:08
574;574;0.594502508640289;Sattweeted Fim de jogo Am√rica MG x Gr√mio Tricolor reserva jogando hoje em um primeiro tempo tomou o gol mas no segundo t‚Ä;20/10/2018 21:06
575;575;0.5;Sattweeted Pontos do AmericaMGGremio em Biwenger;20/10/2018 21:05
576;576;0.632140874862671;Sattweeted Am√ricaMGxGR√äMIO¬†x;20/10/2018 21:05
577;577;0.5;tweetedFim de jogo;13/10/2018 12:00
578;578;0.5;BotafogoxBahia;13/10/2018 12:00
579;579;0.5;America MgxGr√mio;13/10/2018 12:00
580;580;0.5;‚ö Jean Pyerre;20/10/2018 21:05
581;581;0.577848255634308;tweeted Tricolor chegou aospontos no Brasileir√o RDCesportes Gr√mio;13/10/2018 12:00
582;582;0.531876027584076;tweetedAm√rica fica no empate com reservas do Gr√mio e pode terminar rodada no Z do Brasileiro;13/10/2018 12:00
583;583;0.375388920307159;Sattweeted empata mais a√ pq ta pouco ainda america MG;20/10/2018 21:03
584;584;0.566362679004669;tweeted Am√rica fica no empate com reservas do Gr√mio e pode terminar rodada no Z do Brasileiro;13/10/2018 12:00
585;585;0.602851629257202;tweetedGolNaBandConfira os gols de Am√ricaMGxGr√mio com a narra√√o dena Bandeirantes;13/10/2018 12:00
586;586;0.5;Am√ricaMG‚Ä;20/10/2018 21:02
587;587;0.59026563167572;tweeted GolNaBandConfira os gols de Am√ricaMGxGr√mio com a narra√√o dena Bandeirantes;13/10/2018 12:00
588;588;0.5;Am√ri‚Ä;20/10/2018 21:01
589;589;0.303302347660065;Sattweeted Ponto Insosso no Independ√ncia no;20/10/2018 21:01
590;590;0.531100153923035;SattweetedAssista De p√nalti Jean Pyerre empata para o Gr√mio contra o Am√ricaMG;20/10/2018 21:00
591;591;0;Sattweeted Jogo ruim e resultado insosso do Gr√mio no Independ√ncia contra um Am√rica MG muito fraco Gr√mio melhorou quando e‚Ä;20/10/2018 21:00
592;592;0.41895592212677;SattweetedAm√ricaMG e Gr√mio empatam porano Independ√ncia Mineiros permanecem em ¬ e ga√chos sobem para o quarto luga‚Ä;20/10/2018 21:00
593;593;0.591159641742706;Sattweeted Assista De p√nalti Jean Pyerre empata para o Gr√mio contra o Am√ricaMG;20/10/2018 21:00
594;594;0.557056427001953;Sattweeted Saiba qual o pr√ximo jogo do Gr√mio ap√s empatar com o Am√ricaMG;20/10/2018 20:59
595;595;0.578002393245697;SattweetedTEMPO REAL siga Am√ricaMG x Gr√mio pelo Brasileir√o;20/10/2018 20:59
596;596;0.714718520641327;Sattweeted Gr√mio drewwith Am√rica MG while Botafogo were beatenat home by Bahia Brasileir√o;20/10/2018 20:58
597;597;0.5;Am√rica MG‚úñGr√mio;13/10/2018 12:00
598;598;0.5;‚ö‚û Juninho;13/10/2018 12:00
599;599;0.482703387737274;‚ö‚û Jean Pyerre P;13/10/2018 12:00
600;600;0.532539427280426;‚öÔJuninho Am√rica MG;13/10/2018 12:00
601;601;0.5;‚öÔJean Pyerre Gr√mio;13/10/2018 12:00
602;602;0.41980654001236;Sattweeted O juvenil do Gr√mio n√o passou vergonha contra o poderoso Am√rica MG do Adilson Batista mesmo jogando em minas;20/10/2018 20:58
603;603;0.5;America MGGremio;13/10/2018 12:00
604;604;0.5;Jean Pyerre penalti;13/10/2018 12:00
605;605;0.5;Botafogo‚Ä;20/10/2018 20:57
606;606;0.483913421630859;tweeted FIM DE PAPO DEU EMPATE;13/10/2018 12:00
607;607;0.5;Am√rica MGGr√mio;13/10/2018 12:00
608;608;0.5;AFCxGRE;20/10/2018 20:57
609;609;0.5;tweeted FINAAL DE JOGO;13/10/2018 12:00
610;610;0.54075562953949;PLACAR FINAL x;13/10/2018 12:00
611;611;0.428082674741745;AFCxGRE Brasileirao;20/10/2018 20:56
612;612;0.584943473339081;Sattweeted S√ time pequeno perde pro Am√rica MG;20/10/2018 20:56
613;613;0;Sattweeted N√o sei como o Inter conseguiu perder para esse time horroroso do Am√rica MG;20/10/2018 20:56
614;614;0.5;Sattweeted Fim de jogo Am√rica MGxGremio;20/10/2018 20:56
615;615;0.478662490844727;Sattweeted üÜ Brasileir√oGr√mio e Am√rica MG ficam no empate emae o Gr√mio amarga seu terceiro jogo sem vit√ria pelo B‚Ä;20/10/2018 20:56
616;616;0.557056427001953;Sattweeted Saiba qual o pr√ximo jogo do Am√ricaMG ap√s empatar com o Gr√mio;20/10/2018 20:56
617;617;0.348295837640762;Sattweeted V√DEO veja os gols de Am√ricaMG x Gr√mio;20/10/2018 20:56
618;618;0.360477268695831;Sattweeted Am√ricaMG e Gr√mio empatam porano Independ√ncia Mineiros permanecem em ¬ e ga√chos sobem para o quarto l‚Ä;20/10/2018 20:56
619;619;0.567428708076477;tweetedsai na frente mas cede empate para o time reserva dono Independ√ncia;13/10/2018 12:00
620;620;0.472216665744781;tweetedFIM DE PAPO Gr√mio sai atr√s com reservas mas reage e busca empate contra o Am√ricaMGa;13/10/2018 12:00
621;621;0.5;tweetedFinal de Partida ‚öÔüáüá;13/10/2018 12:00
622;622;0.5;Am√rica MgxGr√mio;20/10/2018 20:56
623;623;0.5;tweetedEmpate no Independ√ncia;13/10/2018 12:00
624;624;0.688814401626587;SattweetedAm√ricaMG empata e completa sete jogos sem vencer no Brasileiro;20/10/2018 20:55
625;625;0.499365359544754;tweeted BRASILEIR√ÉO S√âRIE A¬ RODADA;13/10/2018 12:00
626;626;0.5;tweeted Empate no Independ√ncia;13/10/2018 12:00
627;627;0.5;tweeted Encerrados;13/10/2018 12:00
628;628;0.5;BotafogoüòÇx Bahia;20/10/2018 20:55
629;629;0.66613632440567;Sattweeted Am√ricaMG empata e completa sete jogos sem vencer no Brasileiro;20/10/2018 20:55
630;630;0.472216665744781;tweeted FIM DE PAPO Gr√mio sai atr√s com reservas mas reage e busca empate contra o Am√ricaMGa;13/10/2018 12:00
631;631;0.573025166988373;Sattweeted Fim de jogo no est√dio independ√nciao Gr√mio empata em a contra o Am√rica MG Com esse empate o Gr√mio ganha uma‚Ä;20/10/2018 20:55
632;632;0.573294997215271;Sattweeted Fim de jogo Am√rica MG x Gr√mio;20/10/2018 20:55
633;633;0.453368544578552;Sattweeted Lembrando que teve time que jogou com os titulares e perdeu pro Am√rica MG;20/10/2018 20:54
634;634;0.552017450332642;Sattweeted Gr√mio faz o gol de empate com Jean Pierre de p√nalti Assim foi Am√rica MGXGr√mio Gr√mioNovo;20/10/2018 20:54
635;635;0.694586634635925;Sattweeted Time do Gr√mio hoje t√ Am√rica MG x Amigos do Renato;20/10/2018 20:53
636;636;0.5;tweetedminutos de acr√scimo;13/10/2018 12:00
637;637;0.54075562953949;Segue x;13/10/2018 12:00
638;638;0.532539427280426;Sattweeted S√ d√ Am√rica mg;20/10/2018 20:51
639;639;0.157161474227905;SattweetedEsteve machucado e talz Mas se n√o consegue se destacar jogandominutos contra o America MG independ‚Ä;20/10/2018 20:50
640;640;0.532539427280426;Sattweeted Am√rica MG √ gigante kkkkkkkkkk;20/10/2018 20:50
641;641;0.567069053649902;Sattweetedempata a partida contra o Am√rica MGcom gol de Jean Pierre de p√naltiGrande jogada de Juninho‚Ä;20/10/2018 20:50
642;642;0.904780030250549;tweeted Messias melhor zagueiro do Braza quem discordar √ clubista;13/10/2018 12:00
643;643;0.202324569225311;N√o pera;13/10/2018 12:00
644;644;0.268138527870178;Sattweeted O Am√rica MG tem o uniforme mais feio do campeonato vai dizer;20/10/2018 20:42
645;645;0.54778516292572;tweetedGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLL DO GR√äMIO;13/10/2018 12:00
646;646;0.563149988651276;‚do ¬T;13/10/2018 12:00
647;647;0.54075562953949;Am√ricaMG x Gr√‚Ä;20/10/2018 20:41
648;648;0.871010065078735;Sattweeted√â aquela historia melhor um ponto na m√o do quepro america mg;20/10/2018 20:39
649;649;0.5;tweeted Troca no Gr√mio;13/10/2018 12:00
650;650;0.444159030914307;üî Sai Kaio;13/10/2018 12:00
651;651;0.470941245555878;‚ÜÔ Entra Douglas;13/10/2018 12:00
652;652;0.444159030914307;üî Sai Jean Pyerre;13/10/2018 12:00
653;653;0.5;‚ÜÔ Entra Vico;13/10/2018 12:00
654;654;0.595109641551971;Sattweeted Am√rica MG pai da dupla grenal üòÇüòÇüòÇ que fase;20/10/2018 20:36
655;655;0.0217539668083191;SattweetedAh vai se fuder que o America MG ta ganhando do Gr√mio Que esculhamba√√o;20/10/2018 20:35
656;656;0.513644456863403;SattweetedGol do Gr√mio Jean Pyerre cobra p√nalti e empata partida no Independ√ncia;20/10/2018 20:35
657;657;0.765063643455505;Sattweeted O America Mg t√ cansandonossa gurizada t√ come√ando ganhar campo e engolindo eles;20/10/2018 20:34
658;658;0.474359422922134;Sattweeted pra jogar no america mg eh obrigatorio ser gordo;20/10/2018 20:33
659;659;0.5;tweeted QUAAASEEE;13/10/2018 12:00
660;660;0.497764527797699;Matheus Henrique se livra da marca√√o e chuta colocada O meia quase vira o placar gt;13/10/2018 12:00
661;661;0.52386736869812;SattweetedGol do Gr√mio Jean Pyerre empata diante do Am√ricaMG no Independ√ncia;20/10/2018 20:32
662;662;0.54990029335022;tweeted ‚Äô¬ De p√nalti Jean Pyerre empata o jogo seu primeiro no Brasileir√o;13/10/2018 12:00
663;663;0.507835268974304;tweetedPor enquanto;13/10/2018 12:00
664;664;0.610445320606232;Gr√mio com Oliveira x pro Am√rica MG;13/10/2018 12:00
665;665;0.483814537525177;Gr√mio sem Oliveira x pro Gr√mio;20/10/2018 20:27
666;666;0.502740323543549;tweeted GOOOOOOOOOOOOOL √â DO GR√äMIOJEAN PYERRE;13/10/2018 12:00
667;667;0.5;TUTUTUP√ EMPATA TUDO;13/10/2018 12:00
668;668;0.533743143081665;tweeted GOOOOOOOOOL DO GR√äMIO;13/10/2018 12:00
669;669;0.5;Jean Pyerre ‚öÔ;13/10/2018 12:00
670;670;0.5;Sattweeted Am√rica MGxGr√mio;20/10/2018 20:26
671;671;0.510658383369446;tweeted Por enquanto;13/10/2018 12:00
672;672;0.54075562953949;Sattweeted Jean Pyerre Am√ricaMG x Gr√mio;20/10/2018 20:26
673;673;0.502740323543549;tweeted GOOOOOOOOOOOOOL DO GR√äMIO;13/10/2018 12:00
674;674;0.52386736869812;Sattweeted Gol do Gr√mio Jean Pyerre empata diante do Am√ricaMG no Independ√ncia;20/10/2018 20:26
675;675;0.463141053915024;tweeted ‚öÔ GOOOLLL do Gr√mio De p√nalti Jean Pyerre deixa tudo igual no Independ√nciaa;13/10/2018 12:00
676;676;0.5;tweeted GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLL DO GR√äMIO;13/10/2018 12:00
677;677;0.5;Am√ricaMG x‚Ä;20/10/2018 20:25
678;678;0.513644456863403;Sattweeted Gol do Gr√mio Jean Pyerre cobra p√nalti e empata partida no Independ√ncia;20/10/2018 20:25
679;679;0.5;tweeted GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL do;13/10/2018 12:00
680;680;0.54075562953949;Jean Pyerre marca no Independ√ncia Am√ricaMG x Gr√mio;13/10/2018 12:00
681;681;0.538773596286774;Sattweeted Leandro Donizete na reserva do Am√rica MG üëÄ;20/10/2018 20:24
682;682;0.743792474269867;Sattweeted Am√ricaMG x Gr√mio veja os melhores momentos da partida gremio rankeador;20/10/2018 20:24
683;683;0.559674799442291;Sattweeted America MG vencendo o Gr√mioCorinthians cada vez mais fodido;20/10/2018 20:22
684;684;0.502499282360077;Sattweeted Bahia ganhando Am√rica MG ganhando Se o Corinthians for com mentalidade para empatar e perder amanh√ contra o Vit‚Ä;20/10/2018 20:22
685;685;0.698359727859497;Sattweeted america mg e bahia vencendo na rodada e o corinthians caindo ainda mais na tabela vencer amanh√ √ mais que obriga√√o;20/10/2018 20:21
686;686;0.132513523101807;Sattweeted Perdendo pro america mg meu deus gremio como assim;20/10/2018 20:20
687;687;0.449512541294098;üî Sai Marcelo Oliveira;13/10/2018 12:00
688;688;0.5;‚ÜÔ Entra Pep√;13/10/2018 12:00
689;689;0.5;tweetedGOL DO AM√âRICA;13/10/2018 12:00
690;690;0.5;tweeted JO√ÉO RICARDO MARAVICARDO;13/10/2018 12:00
691;691;0.520591795444489;Vai garantindo a vitoria para o Am√rica;13/10/2018 12:00
692;692;0.313686370849609;Sattweeted Esse time do Am√rica MG n√o cai n√o√ meio casca grossa;20/10/2018 20:16
693;693;0.529443681240082;Kaio faz chute cruzado e Jo√o Ricardo espalma para evitar o gol do Gr√mio gt;13/10/2018 12:00
694;694;0.947866678237915;Sattweeted Bahia e Am√rica MG ganhando√ vencer ou ganhar voc√ escolher;20/10/2018 20:13
695;695;0.348513633012772;tweeted Neste momento os dois piores resultados;13/10/2018 12:00
696;696;0.592072665691376;Vit√rias do Am√rica MG e Bahiao melhor seria derrota do Am√rica e empat‚Ä;20/10/2018 20:12
697;697;0.122321665287018;Sattweeted Am√rica Mg e Bahia ganhando olha t√ dif√cil n pensar no rebaixamento pqp;20/10/2018 20:12
698;698;0.377356708049774;Sattweeted gremio perdendo pro america mg üü;20/10/2018 20:10
699;699;0.655492603778839;tweeted T√ VALENDO O SEGUNDO TEMPO NO INDEPEND√äNCIA;13/10/2018 12:00
700;700;0.573294997215271;¬ America MG x Gr√mio¬;13/10/2018 12:00
701;701;0.54075562953949;¬ Botafogo x Bahia ¬;13/10/2018 12:00
702;702;0.5;üÜ Brasileir√o S√rie‚Ä;20/10/2018 20:06
703;703;0.527045130729675;tweeted Botafogo vs Bahia;13/10/2018 12:00
704;704;0.54075562953949;x;13/10/2018 12:00
705;705;0.559584558010101;Am√rica MG vs Gr√mio;13/10/2018 12:00
706;706;0.478924810886383;Botafogo RJBahia;20/10/2018 20:06
707;707;0.5;tweeted ROLA LA PELOTA EM BH;13/10/2018 12:00
708;708;0.638414025306702;Sattweeted A webtorcida do Flamengo est√ preparada pra ter o Renato como t√cnico levando co√a do Am√rica MG Rs;20/10/2018 20:05
709;709;0.590632200241089;tweeted üïò COME√áA O ¬ TEMPO Siga Am√ricaMG x Gr√mio no Independ√ncia ‚áí;13/10/2018 12:00
710;710;0.49988728761673;Sattweeted Come√a o segundo tempo no Independ√nciaxSiga min a min üëâ;20/10/2018 20:04
711;711;0.743792474269867;Sattweeted Am√ricaMG x Gr√mio veja os melhores momentos da partida;20/10/2018 20:02
712;712;0.926889359951019;SattweetedO melhor time da Am√rica apanhando do Am√rica MG üòÇüòÇ;20/10/2018 20:02
713;713;0.553892314434052;Sattweeted boa tarde saindo um pouco das elei√√es informo que o Gr√mio est√ perdendo para o Am√rica MG porxgol de Juninho;20/10/2018 20:01
714;714;0.568036675453186;Sattweeted Am√rica MG ganhando do Gr√mio e complicando a situa√√o do Vasco;20/10/2018 20:00
715;715;0.971913814544678;Sattweeted O melhor time da Am√rica apanhando do Am√rica MG üòÇüòÇ;20/10/2018 19:59
716;716;0.44330370426178;Sattweeted Gr√mio abrindo as pernas pro Am√rica MG lament√vel;20/10/2018 19:57
717;717;0.746651947498322;tweeted Fim do ¬ tempo em Belo Horizonte;13/10/2018 12:00
718;718;0.523078203201294;Atua√√o fraca do time reserva na peimeira etapa preci‚Ä;20/10/2018 19:56
719;719;0.5;üÜ Brasileir√o S√rie Aüáüá ¬ Roda‚Ä;20/10/2018 19:56
720;720;0.312678277492523;Sattweeted Gr√mio perdendo pro Am√rica MG que fase;20/10/2018 19:56
721;721;0.538056790828705;veja;20/10/2018 19:55
722;722;0.5;Intervalo no Independ√ncia;13/10/2018 12:00
723;723;0.5;Intervalo no Nilton‚Ä;20/10/2018 19:53
724;724;0.532539427280426;SattweetedGol do Am√rica MG Juninho;20/10/2018 19:53
725;725;0.5;FIM DO PRIMEIRO TEMPO;13/10/2018 12:00
726;726;0.5;tweetedIntervalo;13/10/2018 12:00
727;727;0.501669704914093;tweeted FIM DOS PRIMEIROS TEMPOS NO BRASILEIR√ÉO;13/10/2018 12:00
728;728;0.54075562953949;BOTAFOGO x BAHIA;13/10/2018 12:00
729;729;0.452269911766052;Brasileir√o BBMP DiaDeGr√mio Coelh√o;20/10/2018 19:51
730;730;0.5;tweeted Fim do primeiro tempo;13/10/2018 12:00
731;731;0.534407913684845;Sattweeted Am√rica Mg carrasco dos times ga√chos;20/10/2018 19:51
732;732;0.252158463001251;Sattweeted Am√rica MG conseguindo uma vit√ria parcial contra o Gr√mio BC P√ssimo resultado pgalera q luta contra o rebaixamento;20/10/2018 19:50
733;733;0.539872109889984;tweeted FINAL DE PRIMEIRO TEMPO;13/10/2018 12:00
734;734;0.5;tweeted Intervalo;13/10/2018 12:00
735;735;0.545169234275818;SattweetedQuem fez o gol do Am√rica MG;20/10/2018 19:49
736;736;0.628551423549652;tweeted üïò FIM DO ¬ TEMPO Confira lances de Am√ricaMG x Gr√mio no Independ√ncia ‚áí;13/10/2018 12:00
737;737;0.746651947498322;tweeted FINAL DO PRIMEIRO TEMPO EM BELO HORIZONTE;13/10/2018 12:00
738;738;0.568353712558746;Sattweeted V√DEO Juninho abre o placar para o Am√ricaMG sobre o Gr√mio;20/10/2018 19:49
739;739;0.495045840740204;tweeted Gr√mio deu uma famosa morrida;13/10/2018 12:00
740;740;0.47564110159874;Sattweeted Fim do primeiro tempo no Independ√nciaxSiga min a min üëâ;20/10/2018 19:48
741;741;0.00827163457870483;Sattweeted Ah vai se fuder que o America MG ta ganhando do Gr√mio Que esculhamba√√o;20/10/2018 19:48
742;742;0.532110273838043;Sattweeted Am√rica MGxGr√mio gol de Juninho;20/10/2018 19:45
743;743;0.54959762096405;Sattweeted Ja come√ou os resustados ruinsaamerica mg;20/10/2018 19:44
744;744;0.558813691139221;Sattweeted Am√rica MG pressionou e conseguiu chegar ao gol aosdo primeiro tempo Juninho abriu o placar Assist√ncia de Ca‚Ä;20/10/2018 19:41
745;745;0.532539427280426;Sattweeted Desgra√a de Am√rica MG;20/10/2018 19:41
746;746;0.5;Sattweeted Am√rica MGxGr√mioGol de Juninho;20/10/2018 19:41
747;747;0.500645816326141;tweeted PAULO VICTOR;13/10/2018 12:00
748;748;0.536093831062317;Goleiro do Gr√mio fecha o √ngulo de Giovanni e faz defesa com o rosto Na sequ√ncia Messias chuta p‚Ä;20/10/2018 19:41
749;749;0.515747606754303;Sattweeted vai meu Am√rica MG;20/10/2018 19:41
750;750;0.536497175693512;SattweetedGol do Am√ricaMG Juninho abre o placar diante do Gr√mio;20/10/2018 19:40
751;751;0.532539427280426;Sattweeted S√ d√ America MG;20/10/2018 19:38
752;752;0.545169234275818;Sattweeted Gol do Am√rica MG √timo resultado at√ o momento;20/10/2018 19:38
753;753;0.621137320995331;Sattweeted Tomamos gol do Am√rica Mg;20/10/2018 19:38
754;754;0.532539427280426;tweeted Gol do Am√rica MG Juninho;13/10/2018 12:00
755;755;0.54075562953949;Am√rica x Gr√mio;20/10/2018 19:38
756;756;0.43249636888504;Sattweeted o gol do america mg me fez lembrar que o america mg nao s√ existe como tbm est√ disputando o campeonato brasileiro serie a;20/10/2018 19:38
757;757;0.592239022254944;tweeted JUNINHO GOOOOL DO AM√âRICA MINEIRO;13/10/2018 12:00
758;758;0.93478262424469;Sattweeted Gooooool Juninho abre o placar para o Am√rica MG x Gr√mio Melhor futebol do Brasil s√ √ bom com time titular Se‚Ä;20/10/2018 19:37
759;759;0.5;Sattweeted Am√rica MGxGremio;20/10/2018 19:37
760;760;0.502740323543549;tweeted GOOOOOOOOOOOOOL DO Am√rica Mineiro;13/10/2018 12:00
761;761;0.51432991027832;Sattweeted gol do Am√rica MG eh isso mesmo;20/10/2018 19:37
762;762;0.18272066116333;Sattweeted Am√rica MG √ ruim hein levoumin pra fazer gol nesse time do Gr√mio;20/10/2018 19:37
763;763;0.485914617776871;tweeted GOOOOOOOOOOOOOOOOOOOL √â DO AM√âRICA VAAAI COELH√ÉO;13/10/2018 12:00
764;764;0.512629806995392;JUNINHO JUNINHO ABRE O PLACAR EM BH CITY;13/10/2018 12:00
765;765;0.573294997215271;Am√rica MG x Gr√mi‚Ä;20/10/2018 19:37
766;766;0.433246374130249;Sattweeted Am√rica MG nunca critiquei;20/10/2018 19:37
767;767;0.532539427280426;Sattweeted Goooooooooooooolll √eeeee do Am√rica MG;20/10/2018 19:37
768;768;0.5;tweeted GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLL DO COELHO;13/10/2018 12:00
769;769;0.5;üëJuninho;13/10/2018 12:00
770;770;0.5;Am√ricaMGGr√mio;20/10/2018 19:37
771;771;0.532539427280426;tweeted Gooooooooool do Am√rica MG;13/10/2018 12:00
772;772;0.512629806995392;Juninho abre o placar;13/10/2018 12:00
773;773;0.428082674741745;Brasileirao üáüá‚ö;20/10/2018 19:37
774;774;0.573294997215271;Sattweeted Juninho Am√rica MG x Gr√mio;20/10/2018 19:37
775;775;0.453810930252075;Sattweeted ‚öÔ GOOLL do Am√ricaMG Ap√s cruzamento a bola sobra limpa para Juninho chutar para as redes de Paulo Victora‚Ä;20/10/2018 19:37
