"Id";"Score";"text";"data"
"89";89;"0.54075562953949";"Assistir Cruzeiro X AméricaMG Ao Vivo";2019-04-06 19:23:33
"90";90;"0.603592753410339";"Se foi no gol do América MG ele agiu certo";2019-04-06 19:23:20
"91";91;"0.573294997215271";"Cruzeiro x América Mg Ao Vivo";2019-04-06 19:23:19
"92";92;"0.609865665435791";"Fred amplia para o Cruzeiro sobre o AméricaMG no primeiro tempo Siga a semifinal do Mineiro em tempo real…";2019-04-06 19:22:36
"93";93;"0.54075562953949";"Cruzeiro x AméricaMG Ao Vivo HDCampeonato MineiroSemifinal";2019-04-06 19:22:23
"94";94;"0.54075562953949";"GOOOOOOOOOOOL DO CRUZEIRO 

<U+23F0> T 
<U+26BD> Fred 

Cruzeiro x AméricaMG Mineiro SabadoDetremuraSDV";2019-04-06 19:22:11
"95";95;"0.5";"GOL DOA Cruzeiro
CruzeiroxAméricaMG
Campeonato Mineiro
Semifinais

 palpites nesta partida
…";2019-04-06 19:22:00
"96";96;"0.573294997215271";"Assistir Cruzeiro x América MG Ao Vivo";2019-04-06 19:21:59
"97";97;"0.512629806995392";"Gol do Cruzeiro Fred amplia contra o América no Mineirão <U+27A1><U+FE0F>";2019-04-06 19:21:36
"98";98;"0.652861952781677";"CruzeiroxAmérica MG fora o baile segue rumo à final do Rural";2019-04-06 19:21:17
"99";99;"0.573294997215271";"<U+25CF> CAMPEONATO MINEIRO <U+25CF>
GOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLL DO CRUZEIRO FRED

Cruzeiro x América MG";2019-04-06 19:20:57
"100";100;"0.5";"GOOOLLLLéo 

CruzeiroxAméricaMG";2019-04-06 19:20:45
"101";101;"0.478743463754654";"O que teve de errado Anulou certo o gol do Flamengo e o gol do América MG";2019-04-06 19:18:44
"102";102;"0.247552007436752";"America MG pressionando o Cruzeiro e do nada leva um gol série A vai ser isso Se perder gol na frente fudeu";2019-04-06 19:18:41
"103";103;"0.619341671466827";"<U+25CF> CAMPEONATO MINEIRO <U+25CF>
GOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLL DO CRUZEIRO LÉO

Cruzeiro x América MG";2019-04-06 19:18:31
